ALERT_EVENT_ID,ALERT_EVENT_LAST_UPDATED,CUSTOMER_NO,CUSTOMER_NAME,CUSTOMER_SITE_NO,CUSTOMER_SITE_NAME,SITE_ADDRESS,CONTRACT_NO,EVENT_TIME,ALERT_ID,EVENT_TYPE,HWID,HWID_TYPE,LOOP,ALERT_TYPE,Priority,LOG_ONLY,EVENT_DESCRIPTION,WORKORDER_NO,EVENT_CLOSED_TIME,LOCATION_ID,LOCATION_TABLE_ID,LOCATION_LAST_UPDATED,IVA_NO,STATUS
22820,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-05-05 10:20:23.000,5220882,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 05.05.2025 10.20.13, Pakastin 2022 normaali",NULL,2025-05-12 09:36:55.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
22821,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-05-05 10:20:23.000,5220882,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 05.05.2025 10.20.13, Pakastin 2022 normaali",NULL,2025-05-12 09:36:55.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
24116,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 09:25:09.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-09 13:40:35.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
24117,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 09:25:09.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-09 13:40:35.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
24118,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 09:25:09.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-09 13:40:35.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
24119,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 13:37:23.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-09 13:40:35.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
24120,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 13:37:23.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-09 13:40:35.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
24121,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-09 13:37:23.000,5231406,Hälytys,G00400907582,K2 vastaanotin,"   MSG",HÄLYT,60,,Source: Neles:260HS16_Huoltokytkin_Tilatieto Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-09 13:40:35.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
26643,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.07.44, Sprinkleriverkosto 1, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26644,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.07.44, Sprinkleriverkosto 1, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26645,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.08.59, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26646,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.08.59, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26647,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.09.08, Sprinkleriverkosto 2, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26648,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:27.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.09.08, Sprinkleriverkosto 2, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26649,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:39.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.09.27, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26650,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:09:39.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.09.27, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26651,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:42.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.15.27, Sprinkleriverkosto 3 lauennut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26652,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:42.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.15.27, Sprinkleriverkosto 3 lauennut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26653,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:57.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.15.30, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26654,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:57.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.15.30, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26655,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:57.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.15.33, Sprinkleriverkosto 3, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26656,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:15:57.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.15.33, Sprinkleriverkosto 3, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26657,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:12.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.15.54, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26658,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:12.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.15.54, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26659,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:24.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.16.08, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26660,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:24.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.16.08, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26661,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:24.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.16.10, Sprinkleriverkosto 4, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26662,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:24.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.16.10, Sprinkleriverkosto 4, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26663,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:54.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.16.32, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26664,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:16:54.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.16.32, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26665,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:17:52.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.17.42, Sprinkleriverkosto 5 lauennut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26666,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:17:52.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.17.42, Sprinkleriverkosto 5 lauennut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26667,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:13.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.17.45, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26668,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:13.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.17.45, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26669,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:13.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.17.47, Sprinkleriverkosto 5, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26670,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:13.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.17.47, Sprinkleriverkosto 5, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26671,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:25.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.18.09, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26672,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:18:25.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.18.09, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26673,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:19:22.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.19.06, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26674,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:19:22.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.19.06, Paloilmoitin palohälytys",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26675,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:19:50.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.19.30, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26676,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:19:50.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.19.30, Paloilmoitin palohälytys, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26677,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:25:55.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.25.30, Märkähälytysventtiili 5 kiinni",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26678,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:25:55.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.25.30, Märkähälytysventtiili 5 kiinni",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26679,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:26:08.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.25.59, Sprinkleri dieselpumppu käy",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26680,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:26:08.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 18.11.2025 08.25.59, Sprinkleri dieselpumppu käy",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26681,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:56:56.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.56.37, Sprinkleri dieselpumppu, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26682,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:56:56.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.56.37, Sprinkleri dieselpumppu, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
26683,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:58:11.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.57.53, Märkähälytysventtiili 5, palautunut",NULL,2025-11-18 10:06:51.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
26684,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-11-18 08:58:11.000,5809482,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 18.11.2025 08.57.53, Märkähälytysventtiili 5, palautunut",NULL,2025-11-18 10:06:51.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
35435,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-03-12 12:39:06.000,5074905,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 12.03.2025 12.38.52, Lämmityspumppu seis",NULL,2025-03-16 00:21:38.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
35436,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-03-12 12:39:06.000,5074905,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 12.03.2025 12.38.52, Lämmityspumppu seis",NULL,2025-03-16 00:21:38.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
35437,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-03-12 12:43:44.000,5074905,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 12.03.2025 12.43.33, Lämmityspumppu seis, hälytys poistunut",NULL,2025-03-16 00:21:38.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
35438,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-03-12 12:43:44.000,5074905,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, PALAUTUNUT, 12.03.2025 12.43.33, Lämmityspumppu seis, hälytys poistunut",NULL,2025-03-16 00:21:38.000,4219,4219,2026-06-01 07:00:01.063,005101,Valvonnassa
35439,2026-06-01 07:00:01.533,100000413,Valmet Technologies Oy,998389833,Lentokentänkatu 11,Lentokentänkatu 11 33900 Tampere FINLAND,10108694,2025-03-12 12:46:31.000,5074927,Hälytys,G00000005045,K2 vastaanotin,"     1",HÄLYT,60,,"Sarankulman kiinteistö, PRI:1, TOIMINUT, 12.03.2025 12.46.23, Jäätymissuoja",NULL,2025-03-16 00:21:38.000,4218,4218,2026-06-01 07:00:01.063,005101,Valvonnassa
